User ID,Instagram visit score,Spending_rank(0 to 100),Cluster,PCA1,PCA2
2221,58,16.17477845,0,-0.7976224875975044,0.514325732948609
2222,90,15.65793236,0,0.04113321443703334,1.3785026215352683
2223,30,34.76384672,0,-1.085501827363676,-0.6878609440787665
2224,33,29.91447798,0,-1.124935486539342,-0.4887773545323633
2225,25,31.50457472,0,-1.2986974345939128,-0.7407485541330917
2226,100,21.18825385,0,0.4432214601145624,1.5085808104268639
2227,90,20.31904306,0,0.15576208262174046,1.2638737533505615
2228,48,66.29618507,2,0.1689103994031397,-0.9843735886211569
2229,64,12.13872195,0,-0.7372297125062013,0.7732328185987801
2230,28,25.66316565,0,-1.3625279527031122,-0.5172681056531552
2231,33,20.26468009,0,-1.3622491831099632,-0.25146365796174264
2232,91,33.75076521,0,0.5126914816474943,0.9601609977817209
2233,74,81.15390938,1,1.2261169537362084,-0.6579474130745019
2234,17,28.24830965,0,-1.5916440587588125,-0.8735350776234916
2235,30,30.21061858,0,-1.1974775820426968,-0.5758851893997459
2236,30,32.72079122,0,-1.1357458903513968,-0.6376168810910456
2237,84,85.40921039,1,1.5968491205858473,-0.49651314535501645
2238,40,53.73012227,2,-0.352988430685223,-0.8882079061880941
2239,23,25.70644225,0,-1.4945052768869953,-0.6513739987538343
2240,30,64.79226156,2,-0.3470247930186077,-1.4263379784238333
2241,85,8.599705361,0,-0.26548860380767386,1.4190412224954132
2242,40,66.79717936,2,-0.03163541825158728,-1.2095609186217293
2243,97,27.78083598,0,0.5255252828115812,1.266627057359108
2244,56,16.48642966,0,-0.8431748150211816,0.4534447734584613
2245,62,20.33016707,0,-0.588997357357965,0.5185671765367195
2246,94,26.54954786,0,0.41541973158373235,1.2170826782162196
2247,19,32.07445544,0,-1.4443325118237695,-0.9144133376447096
2248,82,86.4001057,1,1.568001177034482,-0.5740984887174759
2249,56,20.6446398,0,-0.7409135831602063,0.3511835415974862
2250,30,65.17408703,2,-0.33763470891908326,-1.4357280625233577
2251,26,35.41858987,0,-1.1758332726636145,-0.8103960726064774
2252,23,18.94263634,0,-1.6608449040673439,-0.4850343715734862
2253,47,69.26458125,2,0.21530268125125332,-1.083982513926183
2254,108,32.7197715,-1,0.9396781268939783,1.4378572913027476
2255,30,16.08291284,0,-1.5449147109276191,-0.22844806051482422
2256,63,12.73860452,0,-0.749085357358128,0.7318718199937945
2257,75,89.58293413,1,1.4600169767738362,-0.8386307926552168
2258,79,73.56323595,1,1.172484106429475,-0.33823134848320696
2259,24,26.65380742,0,-1.4445987749212168,-0.6480638572627005
2260,37,65.78566283,2,-0.13633621292197998,-1.264510054322074
2261,87,18.46994096,0,0.030462874380748923,1.2295230312208159
2262,87,11.14785795,0,-0.14960624266270026,1.4095921482642646
2263,47,69.92202996,2,0.23147105964157896,-1.1001508923165086
2264,98,19.04699628,0,0.3373457086598425,1.508023274967759
2265,93,26.93325516,0,0.39824777306227105,1.1810379932807689
2266,75,88.18667115,1,1.4256792286732372,-0.8042930445546179
2267,30,72.04710795,2,-0.168609199812549,-1.6047535716298917
2268,33,78.30542253,2,0.06512404243846655,-1.6788368835101695
2269,79,88.95760358,1,1.5510717546151729,-0.716818996668904
2270,75,86.39780366,1,1.3816863117680203,-0.7603001276494009
2271,20,21.09108016,0,-1.6878340326258268,-0.6176951733857405
2272,50,61.90043896,2,0.11402418200831782,-0.8230540843125103
2273,97,27.13125273,0,0.509550336595598,1.2826020035750911
2274,87,11.80836544,0,-0.13336264089494534,1.3933485464965096
2275,14,15.92092754,0,-1.9746314995639314,-0.6501975671891105
2276,81,22.6269944,0,-0.02695427039866044,0.9676403152587509
2277,82,27.60479116,0,0.12207105564001358,0.8718316326769896
2278,21,23.37451397,0,-1.6050701183655318,-0.6472424441891229
2279,93,10.85987128,0,0.002961344429988772,1.5763244219130501
2280,86,16.59996926,0,-0.04213292829477694,1.248902190439429
2281,72,81.76522572,1,1.18793417337914,-0.7261979196312583
2282,91,85.80468502,1,1.7928331252256668,-0.31998064579644897
2283,78,33.27441041,0,0.1550684923229763,0.6259676221663775
2284,85,29.07377917,0,0.2380222670789211,0.9155303516088193
2285,58,19.35158538,0,-0.7194965201478933,0.43619976549899797
2286,69,81.31335721,1,1.0969965830699766,-0.7949102596928321
2287,17,21.9246273,0,-1.747159899766431,-0.7180192366158734
2288,78,97.83616741,1,1.7428104725608828,-0.9617743580715258
2289,67,104.759521,1,1.6203822542761688,-1.4247292178128483
2290,83,29.25608027,0,0.18928888310817094,0.8578304486657448
2291,75,96.50496756,1,1.6302478313247926,-1.0088616472061729
2292,85,79.67552319,1,1.482451120739246,-0.3288985020515029
2293,54,72.89899924,2,0.4909407502047936,-0.9871040786813359
2294,34,61.00671756,2,-0.33368790567825996,-1.2268082919365313
2295,55,75.47636816,2,0.5809332953961344,-1.0238799804157643
2296,96,17.76257623,0,0.25254182643487316,1.486393870278903
2297,18,21.81761784,0,-1.723183219737636,-0.688779273187756
2298,93,18.50539959,0,0.1909848249384944,1.3883009414045449
2299,75,79.39103746,1,1.2093716574216087,-0.5879854733029899
2300,100,13.389147,0,0.25142108277808406,1.700381187763342
2301,91,37.14200886,0,0.5960910072880408,0.8767614721411746
2302,103,23.110057,0,0.5703085767777547,1.541143624134409
2303,36,78.71581572,2,0.1550416464621298,-1.6091045571630953
2304,76,86.27948651,1,1.4053849062095145,-0.7307820786339829
2305,91,21.7509356,0,0.21758437625228555,1.255268103176929
2306,41,53.99563001,2,-0.31985058119196197,-0.8681291122244428
2307,84,93.02954541,1,1.78425303238972,-0.6839170571588888
2308,91,20.75119556,0,0.19299816136918185,1.2798543180600326
2309,78,95.6517161,1,1.6890891178481744,-0.9080530033588174
2310,110,17.55667757,-1,0.6199947456047927,1.8639739595057576
2311,70,89.42694256,1,1.3231391286027547,-0.9678361617686976
2312,70,92.99704311,1,1.4109372118690675,-1.0556342450350102
2313,32,24.73678617,0,-1.2788767531793035,-0.3880527313493145
2314,18,22.55747898,0,-1.7049881047638493,-0.7069743881615426
2315,29,21.54460159,0,-1.437205862332348,-0.3893735525670075
2316,80,12.69968024,0,-0.29770113753321825,1.1851705389363958
2317,98,25.39172874,0,0.4933792267705737,1.3519897568570278
2318,55,13.82878757,0,-0.9351414868134411,0.4921948017938082
2319,79,79.19875313,1,1.311076171187532,-0.4768234132412636
2320,34,18.38185886,0,-1.3819443457825613,-0.17855185183223213
2321,39,69.88407506,2,0.017671075837405226,-1.3120840561676341
2322,71,92.51440528,1,1.425676210649235,-1.0171566003582655
2323,64,24.41168697,0,-0.4354054950480957,0.4714086011406752
2324,85,80.34793313,1,1.4989874347938221,-0.34543481610607923
2325,44,54.19255926,2,-0.2351826121620455,-0.793147150883622
2326,21,26.36003822,0,-1.531648290878041,-0.7206642716766134
2327,48,55.06379473,2,-0.10732337287844096,-0.7081398163395768
2328,91,92.34047576,1,1.9535652647172888,-0.4807127852880705
2329,84,30.90526812,0,0.2564550351128895,0.8438809401179387
2330,77,23.22784164,0,-0.11861115668481818,0.846430627717259
2331,82,73.9507459,1,1.261838951902564,-0.2679362635855585
2332,93,15.01218786,0,0.10507763828029225,1.4742081280627468
2333,91,12.64655566,0,-0.006316070490108176,1.4791685499193223
2334,70,89.69016572,1,1.3296124725872265,-0.9743095057531693
2335,42,76.29175212,2,0.25507753100560376,-1.3898405809650949
2336,21,8.489190359,0,-1.9711390465486853,-0.28117351600597024
2337,79,82.73175132,1,1.3979618106593257,-0.5637090527130569
2338,14,19.87420175,0,-1.8774101766899451,-0.7474188900630966
2339,63,24.10610429,0,-0.4695288918304977,0.4523153544661647
2340,106,23.51228681,0,0.6600254219973068,1.611076709285594
2341,29,12.98456758,0,-1.6477194230141186,-0.17885999188523738
2342,89,15.43924057,0,0.009146691249215255,1.3572725012661742
2343,65,88.99801138,1,1.1795489836014186,-1.0903292340519235
2344,27,23.85419182,0,-1.4336236586742674,-0.49938904313891264
2345,62,80.74147534,1,0.8966742643324485,-0.9671044451536911
2346,83,79.15336445,1,1.416393232087502,-0.36927390031358365
2347,40,61.52573109,2,-0.16127407902922822,-1.0799222578440888
2348,77,85.77948329,1,1.4196968447610363,-0.6918773737285924
2349,95,19.76066693,0,0.2750717659949526,1.4106472872619114
2350,32,58.50774769,2,-0.44836073549560024,-1.2185687490330162
2351,85,89.14735009,1,1.715388046521434,-0.5618354278336907
2352,26,37.53207275,0,-1.1238572167286727,-0.862372128541419
2353,72,89.48454405,1,1.3777723429221553,-0.9160360891742734
2354,86,19.37505286,0,0.02611361478473896,1.1806556473599132
2355,83,83.23146846,1,1.5166844452967945,-0.46956511352287617
2356,40,72.08645001,2,0.09844154133061903,-1.3396378782039353
2357,89,19.60146245,0,0.11150658225931799,1.2549126102560715
2358,21,29.83791455,0,-1.4461182417002167,-0.8061943208544375
2359,104,23.58356422,0,0.608561675942174,1.5561071684269019
2360,95,29.80387884,0,0.5220605393322755,1.163658513924589
2361,64,83.38702731,1,1.0149519302716035,-0.9789488241790211
2362,70,93.28447916,1,1.4180060139653108,-1.0627030471312535
2363,90,17.95792924,0,0.09769613605628545,1.3219396999160165
2364,94,22.55018449,0,0.31706495606585494,1.315437453734097
2365,92,13.42601111,0,0.039461093556103125,1.4866080293300235
2366,79,90.97420543,1,1.600665253358871,-0.7664124954126018
2367,64,25.3695417,0,-0.41184934917383703,0.4478524552664166
2368,76,22.86948603,0,-0.15403237744653273,0.8286352050220611
2369,27,28.90030461,0,-1.3095265850196822,-0.6234861167934975
2370,12,28.47086692,0,-1.7192124037074468,-1.0120499499594195
2371,94,18.93165937,0,0.22807598633305462,1.404426423466897
2372,34,24.24038885,0,-1.2378678144142194,-0.3226283832005736
2373,96,17.90814294,0,0.2561216914684737,1.4828140052453025
2374,88,12.23189205,0,-0.0963386952787308,1.4095412443372077
2375,79,87.13513376,1,1.5062524687811365,-0.6719997108348675
2376,84,89.81339796,1,1.7051595789541192,-0.604823603723288
2377,93,32.86123707,0,0.5440323082724556,1.0352534580705843
2378,45,59.26698478,2,-0.0837809329093421,-0.8913321866794126
2379,97,11.11334417,0,0.11562819076050061,1.676524149410188
2380,74,82.87280911,1,1.2683891809486836,-0.7002196402869771
2381,94,33.65704456,0,0.590211611628019,1.0422907981719334
2382,17,13.41421677,0,-1.9564530896580836,-0.5087260467242213
2383,68,78.47600893,1,1.0006104673959215,-0.7517407874756896
2384,42,15.4062917,0,-1.242254728631436,0.10749167867194188
2385,56,6.918591826,0,-1.0784729000647828,0.688742858502062
2386,100,12.76170044,0,0.23599053550118967,1.7158117350402362
2387,17,31.15185878,0,-1.5202382132613883,-0.9449409231209157
2388,91,23.55116196,0,0.2618566373944798,1.2109958420347349
2389,83,22.407496,0,0.020864334955369247,1.026254996818546
2390,96,15.57726653,0,0.19879936167340284,1.5401363350403732
2391,35,30.8935287,0,-1.0476414325354064,-0.45963812162247397
2392,76,83.94637402,1,1.3480075853755973,-0.6734047578000658
2393,88,90.34840237,1,1.8247500195892934,-0.5115474705308124
2394,82,78.9532322,1,1.384863136391146,-0.39096044807414027
2395,98,10.84912132,0,0.13573858352021617,1.7096304001073848
2396,31,62.17051658,2,-0.3848920178002007,-1.335254110185328
2397,83,82.00624831,1,1.4865530864617433,-0.439433754687825
2398,65,16.8400431,0,-0.5950036427595902,0.6842233923090816
2399,50,15.60259981,0,-1.0245604264117578,0.315530524107563
2400,80,19.53878927,0,-0.1295096102432292,1.016979011646407
2401,76,12.02425296,0,-0.42074494276137436,1.0953477703369021
2402,23,28.34044938,0,-1.4297281721290351,-0.7161511035117943
2403,83,14.86698833,0,-0.16457641412407298,1.2116957458979878
2404,27,40.15782671,0,-1.032674757216638,-0.9003379445965414
2405,81,21.54347603,0,-0.05360081290846152,0.994286857768552
2406,85,10.02354191,0,-0.2304727497341182,1.3840253684218575
2407,23,33.52668522,0,-1.3021851072371922,-0.843694168403637
2408,90,26.65148515,0,0.3114933484811635,1.1081424874911388
2409,87,94.23457065,1,1.8937127109053695,-0.6337268053038009
2410,77,79.96931113,1,1.2768095585485255,-0.5489900875160819
2411,22,26.17527891,0,-1.5095836824306037,-0.6895122366671386
2412,87,25.33838951,0,0.1993759369843453,1.0606099686172197
2413,53,24.11246098,0,-0.7354557815298552,0.186075809596398
2414,20,33.43314388,0,-1.3843104979268683,-0.9212187080846985
2415,35,61.64846701,2,-0.2912972913061946,-1.2159822628516843
2416,17,21.72438747,0,-1.752084319407097,-0.7130948169752075
2417,64,12.5953498,0,-0.7260000427995547,0.7620031488921334
2418,75,80.95660424,1,1.247873027504704,-0.6264868433860852
2419,17,30.11195889,0,-1.545812063591976,-0.9193670727903279
2420,28,32.85979117,0,-1.1855441625290708,-0.6942518958271964
2421,72,95.76344418,1,1.5321868723489527,-1.0704506186010705
2422,32,21.05769555,0,-1.3693551865105635,-0.2975742980180547
2423,88,13.71667805,0,-0.05982393525028983,1.3730264843087667
2424,85,86.17131293,1,1.6421995313191602,-0.4886469126314171
2425,19,22.30335129,0,-1.684629445691784,-0.6741164037766953
2426,31,68.78975459,2,-0.2221076923106788,-1.4980384356748495
2427,80,13.97112197,0,-0.26643306950112766,1.1539024709043053
2428,30,16.7282034,0,-1.5290453331539746,-0.24431743828846864
2429,82,96.61983445,1,1.8193309598193474,-0.8254282715023409
2430,39,70.93146127,2,0.04342903430094701,-1.3378420146311758
2431,74,94.58238839,1,1.55635827376287,-0.9881887331011631
2432,69,93.53948692,1,1.3976689981097483,-1.0955826747326034
2433,29,57.97992876,2,-0.5411661447095485,-1.2854132701898053
2434,90,24.04370956,0,0.2473613457030688,1.1722744902692332
2435,76,88.95137832,1,1.4710936940510668,-0.796490866475535
2436,27,16.75449407,0,-1.6082237421985681,-0.3247889596146122
2437,27,34.94789423,0,-1.1608005842863842,-0.7722121175267953
2438,89,13.67288295,0,-0.03429264924746789,1.4007118417628572
2439,27,29.56632876,0,-1.2931473141952021,-0.6398653876179775
2440,87,36.90712774,0,0.4838813810687462,0.7761045245328195
2441,78,68.50559466,1,1.0214951951653655,-0.24045908067600988
2442,72,18.58373915,0,-0.36586335727087765,0.8275996110187562
2443,40,53.78441844,2,-0.3516531462617348,-0.8895431906115824
2444,75,24.97671182,0,-0.12881852140149705,0.7502047055201132
2445,104,19.45820931,0,0.5071084398725986,1.6575604044964771
2446,88,93.27210552,1,1.8966515049997477,-0.5834489559412666
2447,84,15.88934609,0,-0.11282564879120882,1.2131616240220362
2448,82,8.031667914,0,-0.35928309124363816,1.3531857795606403
2449,30,12.53801282,0,-1.6320930474388171,-0.14126972400362633
2450,82,14.56766511,0,-0.19854587446054417,1.1924485627775465
2451,31,19.43376235,0,-1.4359002608082239,-0.284245867177307
2452,87,10.632883,0,-0.16227081972626933,1.4222567253278335
2453,97,25.77748159,0,0.4762575736583607,1.3158947665123286
2454,25,76.78223532,2,-0.18520167732101464,-1.8542443114059877
2455,82,76.4190769,1,1.322541648544209,-0.32863896022720346
2456,40,52.51570062,2,-0.3828542262430297,-0.8583421106302875
2457,28,65.30142887,2,-0.38771968442574534,-1.4920763739305203
2458,31,29.36668444,0,-1.1916238017780667,-0.5285223262074634
2459,106,24.96555717,0,0.6957651302460687,1.5753370010368324
2460,19,24.1189409,0,-1.63997936216508,-0.7187664873033993
2461,90,13.83849112,0,-0.0036115907163348972,1.4232474266886366
2462,90,24.0759008,0,0.24815301224869757,1.1714828237236046
2463,83,21.01590997,0,-0.013358394747349414,1.0604777265212646
2464,61,21.19219006,0,-0.5944062856257817,0.4707594613476237
2465,65,19.021702,0,-0.5413509606913239,0.6305707102408155
2466,94,23.62506389,0,0.3434990437731169,1.289003366026835
2467,70,80.16871289,1,1.0954551157630306,-0.740152148928974
2468,40,22.69925668,0,-1.1161183433417654,-0.12507799353155327
2469,10,26.41583948,0,-1.8229675313792304,-1.0147281092014613
2470,96,36.5847825,0,0.7154289665041271,1.02350673020965
2471,70,82.63071673,1,1.1560022110391852,-0.8006992442051284
2472,53,54.07876663,2,0.001493825853744345,-0.5508737977872
2473,87,17.47794606,0,0.006067132689395906,1.2539187729121688
2474,30,22.13493283,0,-1.396079755841716,-0.3772830156007272
2475,38,54.43111414,2,-0.3889658558878294,-0.9586637678993124
2476,39,49.65205148,2,-0.47988714865653503,-0.8145258316736946
2477,79,87.96577723,1,1.5266801580078946,-0.6924274000616257
2478,80,16.19820039,0,-0.21166340298297648,1.0991328043861541
2479,99,20.96402238,0,0.41109870174818364,1.4874869253363303
2480,79,92.89879052,1,1.6479958199965317,-0.8137430620502625
2481,96,24.097039,0,0.4083227860853841,1.3306129106283924
2482,98,18.31380079,0,0.31931451940342087,1.5260544642241805
2483,27,32.11934855,0,-1.2303618993410006,-0.702650802472179
2484,83,89.25974517,1,1.6649354912055585,-0.6178161594316398
2485,57,14.6652023,0,-0.8613552237950544,0.5248418256892464
2486,91,15.44084415,0,0.06240277092042818,1.4104497085087861
2487,95,12.30494561,0,0.09171613438290124,1.5940029188739624
2488,83,93.94606484,1,1.7801843137069915,-0.7330649819330726
2489,36,64.62792006,2,-0.19141644873180075,-1.2626464619691655
2490,89,75.51399976,1,1.4865416933500095,-0.12012250083461715
2491,91,86.61947438,1,1.8128709205403635,-0.34001844111114565
2492,49,11.99193492,0,-1.1399644143180117,0.3777178685569041
2493,79,87.41820792,1,1.513214000626569,-0.6789612426803001
2494,61,5.310882836,0,-0.9849690483554319,0.8613222240772731
2495,73,96.32131689,1,1.57251473893577,-1.0575618417309753
2496,94,28.52291058,0,0.46394986735405325,1.168552542445899
2497,95,25.22487991,0,0.4094510137175149,1.2762680395393493
2498,89,16.3008921,0,0.03033694953969539,1.336082242975694
2499,39,67.78966664,2,-0.03383588938037467,-1.2605770909498544
2500,21,18.51966257,0,-1.7244635756346203,-0.5278489869200348
2501,77,81.84545235,1,1.3229487640823647,-0.5951292930499209
2502,68,86.48565279,1,1.1975884988840793,-0.9487188189638469
2503,61,26.60383399,0,-0.4613198479416176,0.3376730236634599
2504,74,90.51523671,1,1.4563364069117073,-0.8881668662500003
2505,77,18.98883162,0,-0.2228594683192604,0.950678939351701
2506,40,79.83779525,2,0.28906733611599467,-1.5302636729893107
2507,29,31.91655004,0,-1.1821326001389338,-0.6444468147604211
2508,68,83.01413678,1,1.1122148665626261,-0.8633451866423941
2509,55,61.32638952,2,0.2329484178129904,-0.6758951028326209
2510,82,91.86702579,1,1.7024469996520264,-0.7085443113350199
2511,24,26.45719704,0,-1.4494339369208589,-0.6432286952630585
2512,79,14.06182613,0,-0.2908107393807778,1.125063497327043
2513,50,73.81889222,2,0.40713003072933884,-1.1161599330335308
2514,99,13.35525138,0,0.22397917935481448,1.674606447729699
2515,79,25.84595398,0,-0.001008302809299926,0.8352610607555658
2516,98,31.79247738,0,0.6507903288364404,1.1945786547911614
2517,87,36.15289631,0,0.465332863186467,0.7946530424150987
2518,89,21.8758543,0,0.16743980941352873,1.198979383101861
2519,23,18.15190586,0,-1.6802910287778232,-0.46558824686300676
2520,89,17.02860916,0,0.04823340991479496,1.3181857826005945
2521,40,55.90060752,2,-0.29961053781108443,-0.9415857990622326
2522,63,13.5329975,0,-0.7295491622209311,0.7123356248565975
2523,97,76.15791833,1,1.7152439041390843,0.07690843603160753
2524,98,17.94833167,0,0.3103266806073887,1.5350423030202125
2525,32,17.5284052,0,-1.4561496405267937,-0.2107798440018247
2526,77,79.87324341,1,1.2744470027712762,-0.5466275317388325
2527,95,20.11360089,0,0.28375133251516993,1.401967720741694
2528,89,12.12009623,0,-0.07247972432505481,1.438898916840444
2529,80,11.21607248,0,-0.3341869215672359,1.2216563229704134
2530,38,32.45795793,0,-0.9293430725881472,-0.4182865511989958
2531,61,31.60273623,0,-0.3383838048355833,0.21473698055742588
2532,22,21.17280445,0,-1.632607575742707,-0.5664883433550354
2533,35,55.01824039,2,-0.4543518553736637,-1.0529276987842155
2534,84,11.60278825,0,-0.21824328532309453,1.3185792605539215
2535,39,14.89180704,0,-1.3347322133706083,0.04031923304037689
2536,88,20.91898488,0,0.11729957315338024,1.1959029759050972
2537,82,35.31554112,0,0.31169850661861315,0.6822041816983904
2538,103,30.6174217,0,0.7549342537887778,1.3565179471233864
2539,16,30.85898576,0,-1.5540490463578833,-0.964346733481333
2540,33,23.65056373,0,-1.2789814740941021,-0.33473136697760353
2541,82,17.02607196,0,-0.13808723854935864,1.1319899268663611
2542,86,22.97829677,0,0.11472677971058778,1.0920424824340647
2543,79,13.00572328,0,-0.31678306275472035,1.1510358207009854
2544,86,25.83205461,0,0.18490812753234942,1.0218611346123032
2545,94,20.00674945,0,0.25451525521096535,1.3779871545889864
2546,31,35.19961406,0,-1.0481768502732132,-0.6719692777123167
2547,60,24.57793823,0,-0.5377502298989795,0.36088676216390925
2548,75,75.57784524,1,1.1155953160123966,-0.4942091318937779
2549,40,49.63076065,2,-0.45380242396378384,-0.7873939129095335
2550,42,61.52221665,2,-0.1081438648174963,-1.0266191851419957
2551,22,12.87644359,0,-1.8366367260123422,-0.36245919308540075
2552,81,77.10416788,1,1.3127815007157961,-0.37209545585570303
2553,81,69.14551038,1,1.1170573567913167,-0.17637131193122396
2554,80,19.39551113,0,-0.1330331933719908,1.0205025947751687
2555,27,34.7336895,0,-1.1660684372381949,-0.7669442645749845
2556,73,80.45984065,1,1.1824396718214394,-0.6674867746166454
2557,83,77.86006242,1,1.3845875622672412,-0.33746823049332314
2558,78,77.89194726,1,1.2523300849955046,-0.47129397050614863
2559,38,23.39375008,0,-1.152255582869535,-0.1953740409176083
2560,72,12.46141677,0,-0.5164272314739304,0.9781634852218086
2561,35,60.17861526,2,-0.32744477917894793,-1.179834774978931
2562,48,10.45581399,0,-1.2043499558839497,0.38888676666592975
2563,26,22.22649125,0,-1.5002613824254438,-0.48596796284464877
2564,93,21.20829742,0,0.2574561316748482,1.3218296346681913
2565,59,17.96171325,0,-0.7270687788513432,0.4969886676593603
2566,22,32.98438852,0,-1.342129919116226,-0.8569659999815159
2567,64,37.17850303,-1,-0.12143619256400279,0.15743929865658288
2568,89,84.30071724,1,1.7026299917444634,-0.33621079922907054
2569,66,24.1856141,0,-0.38774857305743576,0.5301849660638401
2570,84,85.49388384,1,1.5989314615477974,-0.49859548631696654
2571,26,21.98664298,0,-1.506159876903629,-0.4800694683664636
2572,96,26.6852308,0,0.4719731723932956,1.2669625243204812
2573,27,31.22489619,0,-1.2523588155850065,-0.6806538862281731
2574,27,7.595542932,0,-1.833466237020237,-0.09954646479294377
2575,39,53.56703638,2,-0.3836074597731067,-0.9108055205571228
2576,91,82.11671428,1,1.7021363065844541,-0.22928382715523643
2577,16,39.57715889,0,-1.33964643229205,-1.178749347547166
2578,88,22.20103548,0,0.148828540966465,1.1643740080920124
2579,83,96.94319281,1,1.8538915069315223,-0.8067721751576032
2580,93,76.93364024,1,1.6278876420574266,-0.04860187571438428
2581,76,79.9748254,1,1.2503368471004614,-0.5757340195249303
2582,66,24.76568395,0,-0.3734831426368339,0.5159195356432382
2583,36,9.475112312,-1,-1.5477678285353285,0.09370491783435948
2584,70,77.3591235,1,1.0263599853170917,-0.671057018483035
2585,83,16.1780365,0,-0.13233432043967885,1.1794536522135939
2586,88,25.46697401,0,0.22914648691328107,1.0840560621451965
2587,90,33.9450975,0,0.490862297744373,0.9287735382279297
2588,86,15.30132333,0,-0.07407001855280838,1.2808392806974604
2589,85,93.95060939,1,1.8335127195004877,-0.679960100812744
2590,91,18.37742016,0,0.13462083353041146,1.3382316458988028
2591,78,86.40234561,1,1.461622975349192,-0.6805868608598357
2592,37,30.1337583,0,-1.0131095246785822,-0.3877367425654733
2593,76,74.54595733,1,1.116826822893528,-0.4422239953179971
2594,84,75.32306139,1,1.3488044122264609,-0.24846843699563054
2595,25,25.74590843,0,-1.4403180571369745,-0.5991279315900302
2596,52,9.27506556,0,-1.1269543522291325,0.5243577368387621
2597,100,84.99948736,1,2.0125061103850137,-0.060703839843584094
2598,87,20.53080557,0,0.0811449098291277,1.178840995772437
2599,34,76.38862194,2,0.04459323868606273,-1.6050894363008532
